"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"Fotocasa","10002703","Alquiler","Plurifamiliar","Loft en Alquiler en La Malva-rosa","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4811720887","-0.3259610583","Bajos","Profesional","Black Home Properties","Sí","No","No","No","Sí","No","Sí","No","https://static.fotocasa.es/images/ads/6c1eff02-c1ab-4c2e-9458-d59365a4229a?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188240428&tti=2","2025-11-28","962647012","i.iconinmobiliaria.8050@inmovilla.com","No","Excelente","","No","No contactado","4527","1","1","20","975","48","1","Muy baja"
"Fotocasa","Alq Ciencias","Alquiler","Plurifamiliar","Piso en Alquiler en Ciutat de les Ciències i de les Arts - Justicia","46013","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4580420894","-0.3572982438","1º","Profesional","InmoVecinos real estate","Sí","Sí","No","Sí","No","Sí","No","No","https://static.fotocasa.es/images/ads/20ae9005-2320-4d99-9d85-a89f31576540?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188241487&tti=2","2025-11-28","960968471","psw@inbox.witei.com","No","Muy bueno","","No","No contactado","3510","4","3","130","2800","21","1","Muy baja"
"milanuncios","568892535","Alquiler","Plurifamiliar","Valencia Capital","46006","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4554566451","-0.3726716869","7","Profesional","LLAVE MAESTRA RED INMOBILIARIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/041b9d17-5455-4d6b-ba00-f239a4dbdfdfG.jpg","https://www.milanuncios.com/anuncios/r568892535.htm","2025-11-28","960969442","w237@inmoweb.email","No","","","No","No contactado","4056","2","1","71","1200","16","1","Muy baja"
"milanuncios","568924184","Alquiler","Plurifamiliar","Valencia Capital","46006","Valencia","Valencia","L'Eixample","Russafa","39.4601173871","-0.3768411129","","Profesional","","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00c8a064-8650-457f-9424-74b04dd398d3G.jpg","https://www.milanuncios.com/anuncios/r568924184.htm","2025-11-28","","","No","","","No","No contactado","1735","2","2","79","715","9","1","Baja"
"habitaclia","VLG8S","Alquiler","Plurifamiliar","","","Valencia","Valencia","Ciutat Vella","El Pilar","39.4715066218","-0.3823251782","0","Profesional","VDB Luxury Properties","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/23c608e0-d84e-4f1a-99ab-3efd033235a5G.jpg","https://www.habitaclia.com/i56069000000103","2025-11-28","34692712006","cecilia@vdbluxuryproperties.com","No","Muy bueno","","No","No contactado","6755","2","2","76","720","9","1","Muy baja"
"milanuncios","568902303","Alquiler","Plurifamiliar","Valencia Capital","46017","Valencia","Valencia","Jesús","L'Hort de Senabre","39.4539760871","-0.3899205129","1","Profesional","TEMPOHOGAR","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0d596b95-79d9-4d22-8c78-5490d1f8062fG.jpg","https://www.milanuncios.com/anuncios/r568902303.htm","2025-11-28","960962361","info@tempohogarvalencia.com","No","","","No","No contactado","32","1","1","50","850","17","1","Muy alta"
"milanuncios","568892074","Alquiler","Plurifamiliar","Valencia Capital","46003","Valencia","Valencia","Ciutat Vella","La Xerea","39.4745460871","-0.3737579129","Bajos","Profesional","Engel & Völkers València","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/019452d7-bd8d-4471-a5fc-fb0a3a7dda17G.jpg","https://www.milanuncios.com/anuncios/r568892074.htm","2025-11-28","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","4356","2","2","100","1700","17","1","Muy baja"
"habitaclia","6782VA","Alquiler","Plurifamiliar","PISO EN ALQUILER EN CAMPANAR","","Valencia","Valencia","Campanar","Campanar - La Fe","39.4775512218","-0.3963417782","3","Profesional","INFOAREA","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/02231d02-61b1-433a-ab03-f9bc5d9156e7G.jpg","https://www.habitaclia.com/i9768002787947","2025-11-28","963447474","infoareamalilla@gmail.com","No","Muy bueno","","No","No contactado","3856","3","2","116","1400","12","1","Muy baja"
"Fotocasa","AV2511090","Alquiler","Plurifamiliar","Piso en Alquiler en  C/ d'Escalante, El Cabanyal - El Canyamelar","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4650411981","-0.3311388019","1º","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/cfce25be-8444-4868-9db4-f9b7fe3f1526?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188238446&tti=2","2025-11-28","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","5932","1","1","48","1100","22","1","Muy baja"
"milanuncios","568870841","Alquiler","Plurifamiliar","Valencia Capital","46003","Valencia","Valencia","Ciutat Vella","La Seu","39.4739763871","-0.3751489129","2","Profesional","ALAMEDA 10DT","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0496648b-c2a1-48c5-a434-17a29ae6ce84G.jpg","https://www.milanuncios.com/anuncios/r568870841.htm","2025-11-28","961281558","info@alameda10dt.com","No","","","No","No contactado","4202","2","1","68","1200","17","1","Muy baja"
"habitaclia","DAVID-ALQ-CASTELLAR","Alquiler","Plurifamiliar","Alquiler de piso en València Capital","","Valencia","Valencia","El Castellar i l'Oliverar","","39.4323086145","-0.3611884203","3","Profesional","GESTORIA CYA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0d21aa12-6925-492d-843f-dbcd01a9f825G.jpg","https://www.habitaclia.com/i30105000001962","2025-11-28","963759165","carlossmc@hotmail.com","No","Muy bueno","","No","No contactado","4","3","2","80","1000","12","1","Muy alta"
"milanuncios","568916655","Alquiler","Plurifamiliar","Valencia Capital","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4787266951","-0.3284064519","Bajos","Profesional","Black Home Properties","Sí","No","No","No","No","No","Sí","No","https://images.habimg.com/imgh/2387a27c-2ca1-4bee-8d86-9671f57a60d8G.jpg","https://www.milanuncios.com/anuncios/r568916655.htm","2025-11-28","962647012","i.iconinmobiliaria.8050@inmovilla.com","No","","","No","No contactado","5770","1","1","20","975","48","1","Muy baja"
"milanuncios","568912051","Alquiler","Plurifamiliar","Valencia Capital","46005","Valencia","Valencia","L'Eixample","Russafa","39.4607173871","-0.3658103129","","Profesional","Alquiler Seguro","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/039ad078-c813-4b38-9ac7-3ed9c25f3625G.jpg","https://www.milanuncios.com/anuncios/r568912051.htm","2025-11-28","919453756","portales@alquilerseguro.es","No","","","No","No contactado","3131","4","1","99","1300","13","1","Muy baja"
"habitaclia","AV2511108","Alquiler","Plurifamiliar","Piso en alquiler en la Plaza del Ayuntamiento","","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4692421218","-0.3781298782","1","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/04c8d295-9693-4b64-9066-3184cbde9125G.jpg","https://www.habitaclia.com/i4737003826731","2025-11-28","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","8061","1","1","53","1400","26","1","Muy baja"
"Fotocasa","I-047IPW-W-047IPW","Alquiler","Plurifamiliar","Apartamento en Alquiler en  Carrer de la Milagrosa, Morvedre","46009","Valencia","Valencia","La Saïdia","Morvedre","39.4851117981","-0.3730510019","7º","Profesional","Engel & Völkers València","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/a0bdf6af-9153-422f-a8ce-0d1bca43f22e?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188236380&tti=2","2025-11-28","961287313","Valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","7396","3","1","79","1500","18","1","Muy baja"
"habitaclia","M7889","Alquiler","Plurifamiliar","Magnífica vivienda en Avenida de las Cortes Valencianas","","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.489856","-0.399122","0","Profesional","LAS MARINAS SERVICIOS INMOBILIARIOS","Sí","Sí","Sí","No","No","Sí","No","Sí","https://images.habimg.com/imgh/1c924ebf-676f-4d40-8ef3-d1a6db9f09a3G.jpg","https://www.habitaclia.com/i28877000000102","2025-11-28","610.161.733","carlospons@jordan-pons.es","No","Muy bueno","","No","No contactado","7817","2","1","70","1150","16","1","Muy baja"
"Fotocasa","VALR45876","Alquiler","Plurifamiliar","Piso en Alquiler en El Pla del Remei","46004","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4688819807","-0.3698680193","","Profesional","Lucas Fox Valencia","Sí","Sí","Sí","No","No","No","No","No","https://static.fotocasa.es/images/ads/4a54e77d-e146-4192-bf2f-9c12384717d8?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188240523&tti=2","2025-11-28","960960248","portales@lucasfox.es","No","","","No","No contactado","5942","2","2","85","1600","18","1","Muy baja"
"Fotocasa","M7889","Alquiler","Plurifamiliar","Piso en Alquiler en  Avinguda de les Corts Valencianes, 35, Sant Pau","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.489856","-0.399122","","Profesional","LAS MARINAS SERVICIOS INMOBILIARIOS","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/1c924ebf-676f-4d40-8ef3-d1a6db9f09a3?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188237039&tti=2","2025-11-28","960960275","lasmarinasinmobiliaria@gmail.com","No","Muy bueno","","No","No contactado","520","2","1","70","1150","16","1","Muy alta"
"habitaclia","P5261","Alquiler","Plurifamiliar","Bonito ÁTICO en Alquiler","","Valencia","Valencia","L'Olivereta","Nou Moles","39.469537918","-0.392493082","8","Profesional","Person Inmobiliaria","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/086ccfeb-76c6-47f7-96d6-cb3d522bbf14G.jpg","https://www.habitaclia.com/i33945000002689","2025-11-28","605865417","info@personinmobiliaria.com","No","Muy bueno","","No","No contactado","3761","2","1","81","1650","20","1","Muy baja"
"Fotocasa","PR00621","Alquiler","Plurifamiliar","Piso en Alquiler en  Avenida PIANISTA MARTINEZ CARRASCO, Malilla","46026","Valencia","Valencia","Quatre Carreres","Malilla","39.4473749981","-0.3704789019","3º","Profesional","FINQUES EMA","Sí","Sí","Sí","Sí","No","No","No","No","https://static.fotocasa.es/images/ads/d1449c14-7c6d-41bd-b6da-85b25f5d3569?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188237078&tti=2","2025-11-28","931347213","info@finquesema.com","No","Excelente","","No","No contactado","6335","3","2","105","1350","12","1","Muy baja"
"Fotocasa","AV2511104","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Ramon Marquet, Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4644411981","-0.3444228019","","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/9be78651-a380-4630-92ab-e7eae0d3d8fd?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188237595&tti=2","2025-11-28","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","3481","4","2","110","1700","15","1","Muy baja"
"habitaclia","10002703","Alquiler","Plurifamiliar","Estudio Gastos Incluidos","","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.480181326","-0.326951821","0","Profesional","Black Home Properties","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/2387a27c-2ca1-4bee-8d86-9671f57a60d8G.jpg","https://www.habitaclia.com/i32900000001053","2025-11-28","650953413","info@iconinmobiliaria.es","No","Muy bueno","","No","No contactado","7892","1","1","20","975","48","1","Muy baja"
"milanuncios","568924184","Alquiler","Plurifamiliar","Valencia Capital","46006","Valencia","Valencia","L'Eixample","Russafa","39.4601173871","-0.3768411129","","Profesional","","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00c8a064-8650-457f-9424-74b04dd398d3G.jpg","https://www.milanuncios.com/anuncios/r568924184.htm","2025-11-28","","","No","","","No","No contactado","1736","2","2","79","715","9","1","Baja"
"milanuncios","568917399","Alquiler","Plurifamiliar","Valencia Capital","46004","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4664365871","-0.3723134129","","Profesional","Lucas Fox Valencia","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0337b428-bea6-48c5-818e-5604e8450658G.jpg","https://www.milanuncios.com/anuncios/r568917399.htm","2025-11-28","960960248","portales@lucasfox.es","No","","","No","No contactado","3235","2","2","85","1600","18","1","Muy baja"
"habitaclia","1880","Alquiler","Plurifamiliar","","","Valencia","Valencia","Ciutat Vella","La Seu","39.4750519218","-0.3740733782","2","Profesional","ALAMEDA 10DT","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0496648b-c2a1-48c5-a434-17a29ae6ce84G.jpg","https://www.habitaclia.com/i43366000001999","2025-11-28","690062272","info@alameda10dt.com","No","Muy bueno","","No","No contactado","7840","2","1","68","1200","17","1","Muy baja"
"habitaclia","VALR45876","Alquiler","Plurifamiliar","Piso de 2 dormitorios completamente amueblado y con plaza de garaje en el mismo edificio en alquiler en El Pla del Remei, Valencia","","Valencia","Valencia","L'Eixample","El Pla del Remei","39.467891218","-0.370858782","0","Profesional","Lucas Fox Valencia","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/0337b428-bea6-48c5-818e-5604e8450658G.jpg","https://www.habitaclia.com/i56714000000209","2025-11-28","34960077790","valencia@lucasfox.com","No","Muy bueno","","No","No contactado","3722","2","2","85","1600","18","1","Muy baja"
"milanuncios","568892360","Alquiler","Plurifamiliar","Valencia Capital","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4638665871","-0.3323134129","1","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/082632f2-b2ab-4e6c-a63a-1f2b0f02b832G.jpg","https://www.milanuncios.com/anuncios/r568892360.htm","2025-11-28","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","4189","1","1","48","1100","22","1","Muy baja"
"milanuncios","568939355","Alquiler","Plurifamiliar","Valencia Capital","46006","Valencia","Valencia","L'Eixample","Russafa","39.4598033871","-0.3781740129","","Profesional","","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/11906306-d7b9-40b7-a19a-269a0a44263dG.jpg","https://www.milanuncios.com/anuncios/r568939355.htm","2025-11-28","","","No","","","No","No contactado","1458","2","2","78","725","9","1","Baja"
"habitaclia","P59LE","Alquiler","Plurifamiliar","","","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4690109218","-0.3732670782","0","Profesional","VDB Luxury Properties","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/2fc20e79-1b4f-4936-994b-7829a6611a43G.jpg","https://www.habitaclia.com/i56069000000067","2025-11-28","34692712006","cecilia@vdbluxuryproperties.com","No","Muy bueno","","No","No contactado","10","2","1","77","710","9","1","Muy alta"
"milanuncios","568925523","Alquiler","Plurifamiliar","Valencia Capital","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4733277871","-0.3987917129","","Profesional","","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/2331c03e-9901-4506-848b-6962bee7f9e4G.jpg","https://www.milanuncios.com/anuncios/r568925523.htm","2025-11-28","","","No","","","No","No contactado","1586","2","2","76","710","9","1","Baja"
"Fotocasa","2766","Alquiler","Plurifamiliar","Piso en Alquiler en  Peris y Valero, En Corts - Doctor Waksman","46006","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4585821981","-0.3716898019","1º","Profesional","CM PROPERTIES","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/a36eb6eb-5253-4fab-94fb-5c6363a3ad7c?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188239980&tti=2","2025-11-28","962470759","team@cmproperties.es","No","Muy bueno","","No","No contactado","4499","2","2","102","1450","14","1","Muy baja"
"milanuncios","568932997","Alquiler","Plurifamiliar","Valencia Capital","46006","Valencia","Valencia","L'Eixample","Russafa","39.4561224871","-0.3777098129","","Profesional","","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/12dc2a99-4e40-4202-9fc1-f1144f324cb1G.jpg","https://www.milanuncios.com/anuncios/r568932997.htm","2025-11-28","","","No","","","No","No contactado","1585","2","1","77","700","9","1","Baja"
"habitaclia","PLH35","Alquiler","Plurifamiliar","","","Valencia","Valencia","L'Eixample","Russafa","39.4608789218","-0.3770984782","0","Profesional","VDB Luxury Properties","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/11906306-d7b9-40b7-a19a-269a0a44263dG.jpg","https://www.habitaclia.com/i56069000000122","2025-11-28","34692712006","cecilia@vdbluxuryproperties.com","No","Muy bueno","","No","No contactado","6758","2","2","78","725","9","1","Muy baja"
"Fotocasa","4600-003374-02","Alquiler","Plurifamiliar","Piso en Alquiler en  Peris y Valero, Russafa","46005","Valencia","Valencia","L'Eixample","Russafa","39.4618919981","-0.3646357019","","Profesional","Alquiler Seguro","Sí","Sí","Sí","Sí","Sí","Sí","No","Sí","https://static.fotocasa.es/images/ads/79c0b481-cfd0-4c60-809a-dfa701fda48a?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188239871&tti=2","2025-11-28","919453756","portales@alquilerseguro.es","No","","","No","No contactado","4803","4","1","99","1300","13","1","Muy baja"
"habitaclia","CU937AL","Alquiler","Plurifamiliar","","","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.456911276","-0.371217056","7","Profesional","LLAVE MAESTRA RED INMOBILIARIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/041b9d17-5455-4d6b-ba00-f239a4dbdfdfG.jpg","https://www.habitaclia.com/i46634000000510","2025-11-28","34619783336","publicidad@llavemaestra.es","No","Muy bueno","","No","No contactado","3767","2","1","71","1200","16","1","Muy baja"
"milanuncios","568917688","Alquiler","Plurifamiliar","Valencia Capital","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4681665871","-0.3792054129","1","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/04c8d295-9693-4b64-9066-3184cbde9125G.jpg","https://www.milanuncios.com/anuncios/r568917688.htm","2025-11-28","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","4023","1","1","53","1400","26","1","Muy baja"
"Fotocasa","CU937AL","Alquiler","Plurifamiliar","Piso en Alquiler en En Corts - Doctor Waksman","46006","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4579020387","-0.3702262933","7º","Profesional","LLAVE MAESTRA RED INMOBILIARIA","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/a54cb898-c9b5-48fe-be10-a3389e882796?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188238451&tti=2","2025-11-28","960969539","w237@inmoweb.email","No","Muy bueno","","No","No contactado","6346","2","1","71","1200","16","1","Muy baja"
"habitaclia","ut1672521","Alquiler","Plurifamiliar","Carrer de Jesús, Valencia","","Valencia","Valencia","Extramurs","Arrancapins","39.4640284218","-0.3850209782","0","Profesional","HOUSING ANYWHERE","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/12c3d3ae-cb83-43e2-b28f-2b1050810023G.jpg","https://www.habitaclia.com/i52795000006390","2025-11-28","34911230233","m.peri@housinganywhere.com","No","Muy bueno","","No","No contactado","5063","4","","140","2876","20","1","Muy baja"
"habitaclia","Alq Ciencias","Alquiler","Plurifamiliar","Piso Ciudad de Ciencias","","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4570513266","-0.3582890065","1","Profesional","InmoVecinos real estate","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/032227d8-0f0d-462d-a258-87eba6cbe9c8G.jpg","https://www.habitaclia.com/i20162003357695","2025-11-28","34651027419","psw@inbox.witei.com","No","Muy bueno","","No","No contactado","8009","4","3","130","2800","21","1","Muy baja"
"Fotocasa","I-047LDF-W-047LDF","Alquiler","Plurifamiliar","Apartamento en Alquiler en  Plaza de Napoles y Sicilia, La Xerea","46003","Valencia","Valencia","Ciutat Vella","La Xerea","39.4757206981","-0.3725833019","Bajos","Profesional","Engel & Völkers València","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/7262a35f-6e68-42df-af14-0bb62e19190b?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188238432&tti=2","2025-11-28","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","5938","2","2","100","1700","17","1","Muy baja"
"milanuncios","568919719","Alquiler","Plurifamiliar","Valencia Capital","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4793880871","-0.4011010129","","Profesional","Alquiler Seguro","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0bd3de7c-cdb4-4d9a-94d5-18a5b77204f9G.jpg","https://www.milanuncios.com/anuncios/r568919719.htm","2025-11-28","919453756","portales@alquilerseguro.es","No","","","No","No contactado","2994","2","2","100","1500","15","1","Muy baja"
