"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"milanuncios","530913330","Venta","Plurifamiliar","València","46009","Valencia","Valencia","La Saïdia","Marxalenes","39.4884265346","-0.3858923654","","Profesional","CH EXPERTOS INMOBILIARIOS DE VALENCIA SOCIEDAD LIM","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/7caa8f1b-256f-46ed-9107-034d73249193G.jpg","https://www.milanuncios.com/anuncios/r530913330.htm","2024-12-02","962940298","habitaleconstitucion66c2@realestate.com","No","","","No","No contactado","12","3","1","65","150000","2307","2","Muy alta"
"milanuncios","530714672","Venta","Plurifamiliar","València","46019","Valencia","Valencia","Rascanya","Torrefiel","39.4951943346","-0.3718886654","","Profesional","Redpiso Valencia Zaidia","Sí","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/01aecece-0ed7-4e17-a795-7bdfd396d1bcG.jpg","https://www.milanuncios.com/anuncios/r530714672.htm","2024-11-29","962648657","redpisovalenciazaidia7bd8@realestate.com","No","","","No","No contactado","13","4","2","113","190000","1681","5","Muy alta"
"milanuncios","530425204","Venta","Plurifamiliar","València","46010","Valencia","Valencia","El Pla del Real","Ciutat Universitària","39.4763964853","-0.3583063994","","Profesional","FRANCISCO JAVIER HIGÓN ROS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0c443aff-c86e-4b3a-a86e-802d2e1ed4e8G.jpg","https://www.milanuncios.com/anuncios/r530425204.htm","2024-11-26","960961512","jhinmobiliariafe0e@realestate.com","No","","","No","No contactado","14","5","2","149","585000","3926","26","Muy alta"
"milanuncios","529971904","Venta","Plurifamiliar","València","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.4733652346","-0.3430012654","","Profesional","LLAVE90 INMOBILIARIAS S L","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00d0ed53-efeb-4ecb-be55-cf809f5d7e67G.jpg","https://www.milanuncios.com/anuncios/r529971904.htm","2024-11-20","962948657","llave90blascoibanezf9bd@realestate.com","No","","","No","No contactado","15","3","2","93","305000","3279","14","Muy alta"
"milanuncios","531120758","Venta","Plurifamiliar","València","46023","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.4624949889","-0.3535614111","5","Profesional","ESTUDIO PUERTO  SOCIEDAD LIMITADA","Sí","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/00e2e76f-4b30-41b4-9dbf-6554d5e4101bG.jpg","https://www.milanuncios.com/anuncios/r531120758.htm","2024-12-05","962641156","tempocasapuerto014f@realestate.com","No","","","No","No contactado","16","3","2","116","570000","4913","25","Muy alta"
"milanuncios","529276621","Venta","Plurifamiliar","València","46004","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4677060889","-0.3685689111","3","Profesional","EV MMC SPAIN  S L U","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/03aa88ba-b90e-4acf-aa45-ed8e7dc654a5G.jpg","https://www.milanuncios.com/anuncios/r529276621.htm","2024-11-12","961287313","engelvolkers809d@realestate.com","No","","","No","No contactado","17","3","1","148","900000","6081","48","Muy alta"
"milanuncios","531804875","Venta","Plurifamiliar","València","46014","Valencia","Valencia","L'Olivereta","Soternes","39.4714347889","-0.4080090111","","Profesional","inmocity","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0aff865f-4f8b-4ab3-8289-b8f3478835ceG.jpg","https://www.milanuncios.com/anuncios/r531804875.htm","2024-12-17","962949603","inmocity31ad@realestate.com","No","","","No","No contactado","18","3","1","83","190000","2289","13","Muy alta"
"milanuncios","532530606","Venta","Plurifamiliar","València","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4607396086","-0.3830908852","","Profesional","CARLOS MARTINEZ COMPANY","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01618922-34b2-4e36-91b7-a7163a85cb32G.jpg","https://www.milanuncios.com/anuncios/r532530606.htm","2024-12-29","962645539","gestoriasuasoris589d@realestate.com","No","","","No","No contactado","19","2","1","85","250000","2941","1","Muy alta"
"milanuncios","524745606","Venta","Plurifamiliar","València","46006","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4587370889","-0.3690359111","","Profesional","ESTUIDO MONTEOLIVET","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0c4902ad-91df-4f13-bf28-7393cc8d8bb4G.jpg","https://www.milanuncios.com/anuncios/r524745606.htm","2024-09-23","963360466","redpisovalenciamonteoliveteciuda3c6@realestate.com","No","","","No","No contactado","20","3","2","91","300000","3296","98","Muy alta"
"milanuncios","532096375","Venta","Plurifamiliar","València","46023","Valencia","Valencia","Camins al Grau","Camí Fondo - Zona Baleares - Canarias","39.4652954889","-0.3566774111","1","Profesional","La Casa Agency Punto Valencia Rio","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/09bbefb3-a237-4eb9-8e1f-0fa12ac81f58G.jpg","https://www.milanuncios.com/anuncios/r532096375.htm","2024-12-20","960966312","lacasaagencypuntovalenciario567a@realestate.com","No","","","No","No contactado","21","3","1","75","275000","3666","10","Muy alta"
"milanuncios","532099728","Venta","Plurifamiliar","València","46005","Valencia","Valencia","L'Eixample","Zona Gran Via","39.4648200249","-0.3672625701","Bajos","Profesional","URBAN SUITES SL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/021c22e5-e62a-427c-b57c-f95c3aad371dG.jpg","https://www.milanuncios.com/anuncios/r532099728.htm","2024-12-20","962947582","rksirval4465@realestate.com","No","","","No","No contactado","22","2","2","138","610000","4420","10","Muy alta"
"milanuncios","530361394","Venta","Plurifamiliar","València","46010","Valencia","Valencia","La Saïdia","Trinitat","39.4848864843","-0.3678644157","","Profesional","LAND TURIA 600 SL","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/278dce37-d8de-4d95-b157-dfbf58b084b4G.jpg","https://www.milanuncios.com/anuncios/r530361394.htm","2024-11-25","961288259","landturia600sl49cf@realestate.com","No","","","No","No contactado","23","2","1","64","155000","2421","8","Muy alta"
"milanuncios","531094670","Venta","Plurifamiliar","València","46010","Valencia","Valencia","La Saïdia","Trinitat","39.4836345621","-0.3701452277","1","Profesional","MONALVA ASESORES JURIDICOS E INMOBILIARIOS  S L","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/34ce383b-ba8c-4a80-8974-9a1991e845c1G.jpg","https://www.milanuncios.com/anuncios/r531094670.htm","2024-12-05","962647198","grupomonalva2ae2@realestate.com","No","","","No","No contactado","24","2","2","66","219999","3333","6","Muy alta"
"milanuncios","527654502","Venta","Plurifamiliar","València","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4626187889","-0.3400440111","2","Profesional","Inmobiliaria Fran López","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/44bb4122-f17f-406b-a413-4ff8c3679efdG.jpg","https://www.milanuncios.com/anuncios/r527654502.htm","2024-10-23","962949864","inmobiliariafranlopezdaa9@realestate.com","No","","","No","No contactado","25","3","1","80","107000","1337","68","Muy alta"
"habitaclia","908288fe0e08","Venta","Plurifamiliar","Novedad el mercat","46002","Valencia","Valencia","Ciutat Vella","El Mercat","39.4753723","-0.3808101","0","Particular","","Sí","Sí","No","No","No","No","No","No","","https://www.habitaclia.com/i500004469102","2023-02-16","622911204","carlos.valverde.3k@gmail.com","No","Muy bueno","","No","No contactado","26","5","2","150","425000","2833","683","Muy alta"
"milanuncios","531359508","Venta","Unifamiliar","València","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4688997889","-0.3259428111","","Profesional","Punto Ciudad De Valencia S L","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/054e300d-b58e-491e-8e4b-72a407bfff95G.jpg","https://www.milanuncios.com/anuncios/r531359508.htm","2024-12-10","962949318","lacasaagencypuntociudaddevalenc13e7@realestate.com","No","","","No","No contactado","27","2","2","74","299000","4040","20","Muy alta"
"milanuncios","531882351","Venta","Plurifamiliar","València","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4651136006","-0.3376110874","4","Profesional","Castaño Roman Eduardo Alejandro","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0574f35f-f0fb-43ed-9061-10f68248a118G.jpg","https://www.milanuncios.com/anuncios/r531882351.htm","2024-12-18","962470648","heritagepatrimonial5f0e@realestate.com","No","","","No","No contactado","28","3","2","118","275000","2330","8","Muy alta"
"milanuncios","530634318","Venta","Plurifamiliar","València","46005","Valencia","Valencia","L'Eixample","Zona Gran Via","39.4656567845","-0.3638467155","","Profesional","SERVIRAE 2004 S L","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/06d4f049-62be-4509-b1eb-b8de6a6cc7b3G.jpg","https://www.milanuncios.com/anuncios/r530634318.htm","2024-11-28","960963812","mbiasesoresinmobiliarios3664@realestate.com","No","","","No","No contactado","29","3","1","94","375000","3989","4","Muy alta"
"milanuncios","531519246","Venta","Plurifamiliar","València","46021","Valencia","Valencia","Algirós","L'Amistat","39.4707001068","-0.3541087098","Bajos","Profesional","CASETES INMOBILIARIA","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/64dc5be5-a06f-43ed-9310-928d11fda2baG.jpg","https://www.milanuncios.com/anuncios/r531519246.htm","2024-12-12","962948439","casetesinmobiliariad6f3@realestate.com","No","","","No","No contactado","30","1","1","125","126000","1008","6","Muy alta"
"milanuncios","530817290","Venta","Plurifamiliar","betera - C/ de Bétera","46035","Valencia","Valencia","Benimàmet","","39.4971528","-0.4187201","1","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r530817290.htm","2024-12-01","","","No","","","No","No contactado","31","2","1","90","120000","1333","2","Muy alta"
"milanuncios","531806571","Venta","Plurifamiliar","València","46019","Valencia","Valencia","Rascanya","Torrefiel","39.4950807151","-0.379457661","","Profesional","Solvia Inmobiliaria","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/cb78d89d-4e74-42e9-9eb5-9edf95846dd3G.jpg","https://www.milanuncios.com/anuncios/r531806571.htm","2024-12-17","910304295","solviainmobiliariaaeed@realestate.com","No","","","No","No contactado","32","3","1","83","64000","771","1","Muy alta"
"milanuncios","530608871","Venta","Plurifamiliar","València","46025","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4931937889","-0.3923725111","5","Profesional","AGUEDA PISOS","No","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r530608871.htm","2024-11-28","960966642","aguedapisose201@realestate.com","No","","","No","No contactado","33","3","1","87","240000","2758","32","Muy alta"
"milanuncios","532399770","Venta","Plurifamiliar","València","46017","Valencia","Valencia","Jesús","Sant Marcel.lí","39.4430016172","-0.3885526421","","Profesional","CARLOS MARTINEZ COMPANY","Sí","Sí","No","No","No","No","Sí","No","https://images.habimg.com/imgh/02d17b94-31cd-4a4e-af91-32c3990030e1G.jpg","https://www.milanuncios.com/anuncios/r532399770.htm","2024-12-26","962645539","gestoriasuasoris589d@realestate.com","No","","","No","No contactado","34","3","1","70","155000","2214","4","Muy alta"
"habitaclia","83941fa6e4b1","Venta","Plurifamiliar","Piso grande con vistas a la plaza de españa","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4662292","-0.3824366","0","Particular","","Sí","Sí","Sí","No","No","No","No","No","","https://www.habitaclia.com/i500004559604","2024-04-06","676947655","Pisoplazaesp@gmail.com","No","Muy bueno","","No","No contactado","35","5","3","214","478000","2233","268","Muy alta"
"milanuncios","529971904","Venta","Plurifamiliar","València","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.4732479889","-0.3431185111","","Profesional","LLAVE90 INMOBILIARIAS S L","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00d0ed53-efeb-4ecb-be55-cf809f5d7e67G.jpg","https://www.milanuncios.com/anuncios/r529971904.htm","2024-11-20","962948657","llave90blascoibanezf9bd@realestate.com","No","","","No","No contactado","36","3","2","93","305000","3279","40","Muy alta"
"habitaclia","d79daaa0a8de","Venta","Plurifamiliar","Venta de vivienda planta baja en residencial","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4908348","-0.4046452","0","Particular","","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/2e60341a-37f9-4e5d-a7f3-d0ef6670fdd9G.jpg","https://www.habitaclia.com/i500004559601","2024-04-06","687894403","juanjollacerblanquer@gmail.com","No","Muy bueno","","No","No contactado","37","3","2","112","570000","5089","268","Muy alta"
"milanuncios","530410937","Venta","Plurifamiliar","València","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4668080763","-0.3403013697","","Profesional","Buena Vida Buen Habitat S L","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0ac2b165-e474-47ff-b534-c1042f750163G.jpg","https://www.milanuncios.com/anuncios/r530410937.htm","2024-11-26","962649706","buenhabitat8cb4@realestate.com","No","","","No","No contactado","38","4","2","120","290000","2416","7","Muy alta"
"milanuncios","531797516","Venta","Plurifamiliar","València","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4676087604","-0.3351269913","","Profesional","Solvia Servicios Inmobiliarios","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/32c1cb32-6fca-42d9-a3f9-57f137fdc5e4G.jpg","https://www.milanuncios.com/anuncios/r531797516.htm","2024-12-17","919453869","solviainmueblesnoat6e2c@realestate.com","No","","","No","No contactado","39","3","1","100","85000","850","3","Muy alta"
"milanuncios","531726096","Venta","Plurifamiliar","València","46019","Valencia","Valencia","Rascanya","Orriols","39.4936505484","-0.3703824915","","Profesional","Solvia Inmobiliaria","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/409bfaea-4000-4872-b453-3625d2bd4e98G.jpg","https://www.milanuncios.com/anuncios/r531726096.htm","2024-12-16","910304295","solviainmobiliariaaeed@realestate.com","No","","","No","No contactado","40","3","1","61","45000","737","2","Muy alta"
"milanuncios","531444542","Venta","Plurifamiliar","València","46026","Valencia","Valencia","Quatre Carreres","Malilla","39.4509087864","-0.3769623136","3","Profesional","BHORUS   Licencia RAIN606 21   Arquitectos  abogad","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/143078e0-9f79-46d6-8ce8-99df44a04b32G.jpg","https://www.milanuncios.com/anuncios/r531444542.htm","2024-12-11","919454698","bhorusf9ea@realestate.com","No","","","No","No contactado","41","3","1","89","86000","966","6","Muy alta"
"milanuncios","532261515","Venta","Plurifamiliar","València","46019","Valencia","Valencia","Rascanya","Torrefiel","39.4952623846","-0.3732006154","5","Profesional","Helena Santos Garrinhas","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/06f4100c-9268-463b-9648-553beadfcd00G.jpg","https://www.milanuncios.com/anuncios/r532261515.htm","2024-12-23","961283702","cortes37d345@realestate.com","No","","","No","No contactado","42","3","1","87","165000","1896","3","Muy alta"
"milanuncios","530936235","Venta","Plurifamiliar","València","46001","Valencia","Valencia","Ciutat Vella","El Mercat","39.4725340889","-0.3802789111","Bajos","Profesional","CM PROPERTIES","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0413e78a-a8c9-4f1f-be33-c43bc8ac4a65G.jpg","https://www.milanuncios.com/anuncios/r530936235.htm","2024-12-03","962470759","cmproperties8e5d@realestate.com","No","","","No","No contactado","43","2","2","98","310000","3163","27","Muy alta"
"milanuncios","531045736","Venta","Plurifamiliar","València","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4754401889","-0.3278130111","1","Profesional","ROQUETA INVESTMENT","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/2a5ba7ac-fdd3-4464-9e59-d4b7939b1342G.jpg","https://www.milanuncios.com/anuncios/r531045736.htm","2024-12-04","971084625","roquetainvestment495e@realestate.com","No","","","No","No contactado","44","2","1","73","166000","2273","26","Muy alta"
"milanuncios","525762339","Venta","Plurifamiliar","València","46025","Valencia","Valencia","Rascanya","Torrefiel","39.4907201889","-0.3809101111","1","Profesional","GRUPO 90 CENTRAL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/3431ce42-882d-4715-86ed-cb96a75fee81G.jpg","https://www.milanuncios.com/anuncios/r525762339.htm","2024-10-03","960963683","grupo90centrale9ab@realestate.com","No","","","No","No contactado","45","4","2","116","350000","3017","88","Muy alta"
"milanuncios","529233348","Venta","Plurifamiliar","València","46007","Valencia","Valencia","Patraix","Barrio de Patraix","39.4568371889","-0.3910721111","","Profesional","EXPERCASA PATRAIX","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00ce40ac-c09f-4426-9ca1-0ae51b1ce20eG.jpg","https://www.milanuncios.com/anuncios/r529233348.htm","2024-11-11","962645241","expercasaayora233a@realestate.com","No","","","No","No contactado","46","4","3","140","369900","2642","49","Muy alta"
"milanuncios","528960848","Venta","Plurifamiliar","València","46018","Valencia","Valencia","Patraix","Barrio de Patraix","39.4623690189","-0.3949396641","","Profesional","MM GR 2000 SL","No","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/0eb94e49-9c12-4fea-85c5-1fd592673ee8G.jpg","https://www.milanuncios.com/anuncios/r528960848.htm","2024-11-08","960967437","gr2000e71d@realestate.com","No","","","No","No contactado","47","2","2","95","390000","4105","52","Muy alta"
"milanuncios","531059473","Venta","Plurifamiliar","Valencia","46023","Valencia","Valencia","El Pla del Real","Mestalla","39.4655009889","-0.3574856111","8","Profesional","LA CASA AGENCY NOU BARRIS","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0002a957-31ea-4c48-9652-27132b3e4578G.jpg","https://www.milanuncios.com/anuncios/r531059473.htm","2024-12-04","930449738","lacasaagencynoubarris3098@realestate.com","No","","","No","No contactado","48","2","2","140","430000","3071","26","Muy alta"
"milanuncios","532172515","Venta","Plurifamiliar","València","46009","Valencia","Valencia","Campanar","El Calvari - La Fe","39.4859281889","-0.3886416111","2","Profesional","Punto Las Delicias  Sociedad Limitada","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/06bc1b49-e327-4bbc-a293-71c78999e4e8G.jpg","https://www.milanuncios.com/anuncios/r532172515.htm","2024-12-21","962949342","lacasaagencypuntolasdelicias3185@realestate.com","No","","","No","No contactado","49","2","1","75","150000","2000","9","Muy alta"
"milanuncios","530077771","Venta","Plurifamiliar","València","46024","Valencia","Valencia","Poblats Marítims","Natzaret","39.4496880889","-0.3348239111","2","Profesional","CM PROPERTIES","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01ac4328-c8fe-4e7f-83ff-534fc2be2d80G.jpg","https://www.milanuncios.com/anuncios/r530077771.htm","2024-11-21","962470759","cmproperties8e5d@realestate.com","No","","","No","No contactado","50","5","2","167","319900","1915","39","Muy alta"
"milanuncios","528030566","Venta","Unifamiliar","Valencia","46035","Valencia","Valencia","Zona Cantereria","","39.5014307598","-0.4175624949","","Profesional","GARFISAN VALENCIA SOCIEDAD LIMITADA EN CONSTITUCIÓ","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/031642ae-c8d3-4c10-8c98-525bf39eddc5G.jpg","https://www.milanuncios.com/anuncios/r528030566.htm","2024-10-29","962647812","century21libertyhome2977@realestate.com","No","","","No","No contactado","51","3","1","134","205000","1529","37","Muy alta"
"habitaclia","V9918-5551","Venta","Plurifamiliar","","","Valencia","Valencia","Campanar","Campanar - La Fe","39.4845893054","-0.3952665326","0","Profesional","MOLMAR GESTION INMOBILIARIA E","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0f56fd09-e70f-4eff-a121-5781c8def896G.jpg","https://www.habitaclia.com/i8142004020145","2024-12-22","963532121","gestion@molmar.es","No","Muy bueno","","No","No contactado","52","3","2","100","260000","2600","3","Muy alta"
"milanuncios","520228746","Venta","Plurifamiliar","València","46019","Valencia","Valencia","Rascanya","Torrefiel","39.4951888389","-0.3716346611","7","Profesional","SERVICIOS INMOBILIARIOS CASTAÑO","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/30b7c05d-7966-4dda-b227-a07d5db84f64G.jpg","https://www.milanuncios.com/anuncios/r520228746.htm","2024-07-22","692380556","serviciosinmobiliarioscastano56b0@realestate.com","No","","","No","No contactado","53","4","2","125","304000","2432","132","Muy alta"
"habitaclia","V10581-6017","Venta","Plurifamiliar","","","Valencia","Valencia","Poblats Marítims","Natzaret","39.4470486416","-0.3322556186","0","Profesional","MOLMAR GESTION INMOBILIARIA E","No","No","No","No","No","No","No","No","","https://www.habitaclia.com/i8142004020036","2024-12-19","963532121","info@molmar.es","No","Muy bueno","","No","No contactado","54","2","1","58","119500","2060","5","Muy alta"
"habitaclia","4487555","Venta","Plurifamiliar","Venta piso en arrancapins.","46008","Valencia","Valencia","Extramurs","Arrancapins","39.4690068","-0.3911493","2","Particular","","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/500-img4487555-347618663G.jpg","https://www.habitaclia.com/i500004487555","2023-04-27","646093742","julialbeza@hotmail.com","No","Muy bueno","","No","No contactado","55","4","1","100","280000","2800","594","Muy alta"
"milanuncios","531806571","Venta","Plurifamiliar","València","46019","Valencia","Valencia","Rascanya","Torrefiel","39.4960701373","-0.3784682387","","Profesional","Solvia Inmobiliaria","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/cb78d89d-4e74-42e9-9eb5-9edf95846dd3G.jpg","https://www.milanuncios.com/anuncios/r531806571.htm","2024-12-17","910304295","solviainmobiliariaaeed@realestate.com","No","","","No","No contactado","56","3","1","83","64000","771","8","Muy alta"
